X,Y,ele,
421923.096071722335182,4505640.237388898618519,966.149999999999977
421938.906526319216937,4505637.130588443949819,965.850000000000023
421955.401995068066753,4505633.160525635816157,965.769999999999982
421972.678435925161466,4505628.69839584082365,965.659999999999968
421990.752181840827689,4505623.948772575706244,965.610000000000014
422009.335530548589304,4505619.165918529964983,965.450000000000045
422028.096431698533706,4505614.427774235606194,965.070000000000050
422046.752393021946773,4505609.811756417155266,965.250000000000000
422065.083900967787486,4505605.320157881826162,965.220000000000027
422083.011974883906078,4505600.85144657921046,965.379999999999995
422100.664282397250645,4505596.422897489741445,965.490000000000009
422118.279826665529981,4505591.864508057944477,965.850000000000023
422136.126649720710702,4505587.071096643805504,965.950000000000045
422154.348037280258723,4505582.19935190025717,966.230000000000018
422172.892373794456944,4505577.05441496707499,966.590000000000032
422191.738315920054447,4505571.627197649329901,967.129999999999995
422210.790884485875722,4505565.639531766064465,967.740000000000009
422229.964319359802175,4505559.01789107453078,968.519999999999982
422249.119826519512571,4505552.033570762723684,969.080000000000041
422267.854721391049679,4505544.783853951841593,970.799999999999955
422286.124576425703708,4505537.083080971613526,970.990000000000009
422304.177058950532228,4505528.910060651600361,972.149999999999977
422322.218013175122906,4505520.309153988026083,972.980000000000018
422340.250760358292609,4505511.596716303378344,973.490000000000009
422357.923355366569012,4505502.981134708970785,974.039999999999964
422375.179731422802433,4505494.518845996819437,974.769999999999982
422392.379594469617587,4505486.066492599435151,975.590000000000032
422409.796978119004052,4505477.416492752730846,976.289999999999964
422427.629699566867203,4505468.520242153666914,976.929999999999950
422445.850591599592008,4505459.489722821861506,977.309999999999945
422464.219173894554842,4505450.355337190441787,977.649999999999977
422482.61438055569306,4505441.053216423839331,978.019999999999982
422501.297750793746673,4505431.534124911762774,978.370000000000005
422520.071866938320454,4505421.883844003081322,978.799999999999955
422538.759887760854326,4505412.122859627939761,979.019999999999982
422557.507715320622083,4505401.979764661751688,979.409999999999968
422576.395083047507796,4505390.951261295937002,979.779999999999973
422595.441800300206523,4505378.897539339028299,980.059999999999945
422614.501874452573247,4505366.080692123621702,980.779999999999973
422633.538245193834882,4505352.342905788682401,981.370000000000005
422652.373986348451581,4505337.695338221266866,981.740000000000009
422671.023441092751455,4505322.156434168107808,982.240000000000009
422689.551243295776658,4505305.80928223952651,982.549999999999955
422708.065935342339799,4505288.876063874922693,983.009999999999991
422726.550251987297088,4505271.738504708744586,983.429999999999950
422744.912335912289564,4505254.416144851595163,983.759999999999991
422763.257239197497256,4505236.796251008287072,984.330000000000041
422781.760465346509591,4505218.728089544922113,984.750000000000000
422800.492839256243315,4505200.210936395451427,984.889999999999986
422819.304589447507169,4505181.143992181867361,984.919999999999959
422837.860420729906764,4505161.97740017529577,984.440000000000055
422856.036050343187526,4505143.019535932689905,984.070000000000050
422873.89162923314143,4505123.925450284034014,983.570000000000050
422891.555024041910656,4505104.731048162095249,983.269999999999982
422909.229580057843123,4505085.238803381100297,982.909999999999968
422927.013397250149865,4505065.345339401625097,982.190000000000055
422944.69795699918177,4505045.434344588778913,981.289999999999964
422962.488756973412819,4505025.512978050857782,980.970000000000027
422980.741339282481931,4505005.717145752161741,980.070000000000050
422999.497004058095627,4504986.614044793881476,979.309999999999945
423018.786018253071234,4504968.389474977739155,978.779999999999973
423038.49466164567275,4504951.00740603171289,978.379999999999995
423058.877030675706919,4504934.381445113569498,978.059999999999945
423080.131430776207708,4504918.509554265998304,977.799999999999955
423102.115820800070651,4504903.355987858958542,977.500000000000000
423124.648275873798411,4504889.136655606329441,977.590000000000032
423147.532425013487227,4504876.039704754017293,977.080000000000041
423170.53164207667578,4504863.788422170095146,977.220000000000027
423193.545434525352903,4504852.253580309450626,977.279999999999973
423216.469436527928337,4504840.933770950883627,976.720000000000027
423239.464427008992061,4504829.622592496685684,976.779999999999973
423262.713584888144396,4504818.225119727663696,976.600000000000023
423286.329835489217658,4504806.702953058294952,976.289999999999964
423310.086565280565992,4504795.0584478341043,976.149999999999977
423333.949019616120495,4504783.357098262757063,976.000000000000000
423357.959421080769971,4504771.570548664778471,975.470000000000027
423381.985115127870813,4504759.886279025115073,974.950000000000045
423405.933833769347984,4504748.286634764634073,974.559999999999945
423429.861959375906736,4504736.743112775497139,973.870000000000005
423453.868263767566532,4504725.217470433562994,973.429999999999950
423477.992074261943344,4504714.090836673974991,973.029999999999973
423502.069544958882034,4504703.27182362601161,972.350000000000023
423526.092721213237382,4504692.676794470287859,971.490000000000009
423550.245943765505217,4504682.322434906847775,971.509999999999991
423574.713537650648504,4504672.22547762375325,971.250000000000000
423599.324665956140961,4504662.303920928388834,970.809999999999945
423623.824358163285069,4504652.560399979352951,970.299999999999955
423648.239987039356492,4504642.901566324755549,969.679999999999950
423672.691186384123284,4504633.2517633093521,969.330000000000041
423697.353959862201009,4504623.506813587620854,968.970000000000027
423722.086570781073533,4504613.658872095867991,968.639999999999986
423746.655013823998161,4504603.682421835139394,967.940000000000055
423771.214052436524071,4504593.473514446988702,967.649999999999977
423795.954620741249528,4504583.002280649729073,967.759999999999991
423820.705227511702105,4504572.121596514247358,967.789999999999964
423845.127156986447517,4504560.95590053871274,967.460000000000036
423869.347788868646603,4504549.494569177739322,967.370000000000005
423893.46876354329288,4504537.978520782664418,967.529999999999973
423917.424627843487542,4504526.240911178290844,967.379999999999995
423941.286677865486126,4504514.327535829506814,967.850000000000023
423965.387996048550121,4504502.253600780852139,967.679999999999950
423989.660702390247025,4504490.308270299807191,967.450000000000045
424013.94419305032352,4504478.71651164162904,967.399999999999977
424038.219584189122543,4504467.71115442737937,967.100000000000023
424062.645073441322893,4504457.523217021487653,967.049999999999955
424087.490266960812733,4504448.196460645645857,967.090000000000032
424112.804076171945781,4504439.665266809053719,966.980000000000018
424138.276174606289715,4504432.063077933155,966.740000000000009
424163.869255773315672,4504425.204167332500219,966.639999999999986
424189.772064771561418,4504418.844669575802982,966.669999999999959
424215.874747538706288,4504412.63211952522397,966.720000000000027
424241.971776398597285,4504405.861392959021032,966.309999999999945
424267.846783755929209,4504398.153175409883261,966.500000000000000
424293.490041987621225,4504389.247040283866227,966.799999999999955
424318.589556109160185,4504379.108919059857726,966.629999999999995
424342.99648805957986,4504367.731019729748368,966.450000000000045
424366.79858579672873,4504355.382302173413336,966.509999999999991
424390.105525753868278,4504342.396648963913321,966.460000000000036
424412.848842323524877,4504329.007366370409727,966.389999999999986
424435.250082584156189,4504315.407606917433441,966.649999999999977
424457.391054129460827,4504301.978067336603999,967.120000000000005
424479.167489595769439,4504288.915206550620496,967.250000000000000
424500.463780894468073,4504275.99688599165529,967.429999999999950
424521.457486129424069,4504263.267801710404456,967.899999999999977
424542.480343774077483,4504250.612919365055859,968.149999999999977
424563.575235774973407,4504238.069038653746247,968.460000000000036
424584.646597802231554,4504225.990719529800117,968.600000000000023
424606.008799239760265,4504214.644641011953354,968.789999999999964
424628.045920787379146,4504204.18507297988981,968.909999999999968
424651.049953190551605,4504194.767268777824938,968.899999999999977
424674.979637861426454,4504186.512630774639547,968.960000000000036
424699.799525885668118,4504179.421504917554557,969.049999999999955
424725.087484317598864,4504173.777352823875844,968.899999999999977
424750.687291413662024,4504169.544526835903525,968.850000000000023
424776.680815411615185,4504166.415150180459023,968.879999999999995
424803.183844024490099,4504163.932063762098551,968.940000000000055
424829.910037856316194,4504161.800424161367118,968.659999999999968
424856.701397071126848,4504159.807803127914667,968.259999999999991
424883.508162832818925,4504157.936087126843631,967.889999999999986
424910.052214147930499,4504156.001991040073335,967.659999999999968
424936.290764668374322,4504153.9780238205567,967.509999999999991
424962.330538560752757,4504151.909630998037755,967.080000000000041
424988.087765480566304,4504149.918631600216031,966.590000000000032
425013.583867669571191,4504148.023401657119393,966.289999999999964
425038.910747196641751,4504146.204426591284573,965.830000000000041
425064.059819372894708,4504144.312873434275389,965.269999999999982
425089.039787177287508,4504141.808967033401132,964.259999999999991
425113.938440037309192,4504138.2637734496966,963.299999999999955
425138.774499821709469,4504133.425850404426455,962.409999999999968
425163.377891777316108,4504127.287608282640576,961.360000000000014
425187.769778798450716,4504119.839539810083807,960.279999999999973
425211.808708512806334,4504111.101663042791188,958.059999999999945
425235.309879659151193,4504101.010712970979512,957.009999999999991
425258.479555800673552,4504089.64833767246455,955.899999999999977
425281.635719548503403,4504076.936909540556371,954.960000000000036
425305.035261003358755,4504063.059942224062979,954.110000000000014
425328.627971304580569,4504048.660007826983929,952.909999999999968
425352.431479860213585,4504034.081238072365522,951.480000000000018
425377.075627179583535,4504019.261465015821159,950.759999999999991
425403.091833375103306,4504004.213965716771781,950.240000000000009
425430.456996273307595,4503988.752900847233832,949.559999999999945
425458.82589541451307,4503972.360627763904631,949.049999999999955
425487.919247732264921,4503954.73291090875864,949.649999999999977
425517.131822438444942,4503936.266629550606012,946.539999999999964
425546.086664472823031,4503917.514596569351852,944.679999999999950
425575.052742301428225,4503899.162682426162064,943.389999999999986
425604.159418987750541,4503882.102918763644993,941.720000000000027
425633.606580261373892,4503867.19868987519294,940.500000000000000
425663.553670924389735,4503854.811316040344536,939.679999999999950
425694.043346560327336,4503844.958982095122337,938.860000000000014
425724.748631744994782,4503837.533292446285486,938.299999999999955
425755.490647580008954,4503832.359254593029618,938.210000000000036
425786.177498215460218,4503828.7491739038378,937.970000000000027
425816.540191976178903,4503826.017167814075947,937.389999999999986
425846.416022624936886,4503823.476244078017771,937.179999999999950
425875.924039935169276,4503820.278431128710508,936.990000000000009
425905.128856955096126,4503815.79964551795274,936.879999999999995
425934.076449180196505,4503809.676490858197212,936.580000000000041
425962.63337256439263,4503802.021988421678543,936.309999999999945
425990.648449674306903,4503793.302876754663885,936.000000000000000
426018.293870667170268,4503784.44798478949815,936.279999999999973
426046.114452682551928,4503776.103238462470472,936.190000000000055
426074.27652883308474,4503768.611278888769448,935.940000000000055
426102.731983067234978,4503762.121483503840864,935.700000000000045
426131.496456849738024,4503756.782583770342171,935.460000000000036
426160.391751773830038,4503752.484683286398649,935.320000000000050
426189.36909101420315,4503749.312018679454923,935.110000000000014
426218.580695650074631,4503746.900166313163936,935.360000000000014
426247.939905445324257,4503745.082510163076222,935.259999999999991
426277.289203462307341,4503743.693114034831524,935.070000000000050
426306.819739633763675,4503742.720766836777329,934.909999999999968
426336.609994988888502,4503742.220533390529454,934.360000000000014
426366.384071422275156,4503742.232364562340081,933.750000000000000
426396.170574586838484,4503742.783897106535733,933.330000000000041
426426.173802694946062,4503743.761447178199887,933.289999999999964
426456.458532693097368,4503745.266732780262828,932.909999999999968
426486.78565497911768,4503747.478928191587329,932.440000000000055
426516.958490730205085,4503749.850949263200164,931.669999999999959
426547.182632823532913,4503752.399389333091676,931.539999999999964
426577.407303312327713,4503755.003787773661315,931.110000000000014
426607.575196051970124,4503757.599555493332446,930.500000000000000
426637.842784773674794,4503760.250290486961603,929.879999999999995
426668.047599486191757,4503763.00413603708148,929.600000000000023
426698.210358141281176,4503765.805034687742591,929.360000000000014
426728.414763507957105,4503768.521904993802309,928.509999999999991
426758.420807223883457,4503771.240842594765127,928.210000000000036
426788.405397998983972,4503773.941517163068056,927.909999999999968
426818.389597344736103,4503776.605081328190863,927.299999999999955
426848.239554311556276,4503779.307322980836034,926.909999999999968
426877.997591797378846,4503782.029184226877987,926.870000000000005
426907.713381286885124,4503784.779500477015972,927.019999999999982
426937.266043467097916,4503787.512933528982103,926.840000000000032
426966.693748467951082,4503790.508255837485194,926.850000000000023
426996.083401897922158,4503793.960033074021339,926.980000000000018
427025.217262979655061,4503798.056500161997974,926.929999999999950
427054.076849399483763,4503802.360476944595575,926.799999999999955
427082.974374240380712,4503806.924758188426495,926.899999999999977
427111.99611698492663,4503811.878741456195712,926.379999999999995
427140.965438814775553,4503817.270698798820376,925.950000000000045
427170.014272708562203,4503822.82947822380811,925.470000000000027
427199.368274672247935,4503828.450523123145103,924.929999999999950
427228.94451482227305,4503833.622855164110661,924.299999999999955
427258.696125839953311,4503837.900274722836912,923.970000000000027
427288.476352021505591,4503840.763145566917956,923.370000000000005
427318.048835649096873,4503841.943912925198674,922.860000000000014
427347.269548574928194,4503841.202057887800038,922.519999999999982
427376.202909683983307,4503838.602068825624883,922.509999999999991
427404.723712308099493,4503834.377822659909725,922.519999999999982
427432.57226895284839,4503828.773755941540003,922.519999999999982
427459.44610021263361,4503822.006865440867841,922.470000000000027
427485.371634926239494,4503813.88146164547652,922.490000000000009
427510.485293472418562,4503804.582310363650322,922.149999999999977
427534.94527453900082,4503794.349796839989722,921.970000000000027
427559.116280351532623,4503783.533942976035178,921.830000000000041
427583.186182944395114,4503772.51445332262665,921.490000000000009
427607.359586273902096,4503761.93137020431459,920.899999999999977
427631.741003900009673,4503752.332704636268318,920.440000000000055
427656.438933983619791,4503743.950012926012278,919.929999999999950
427681.390700746094808,4503736.8955900343135,919.480000000000018
427706.569504137849435,4503731.327874263748527,919.230000000000018
427732.066321643302217,4503727.134322714060545,918.789999999999964
427757.754458690236788,4503724.399931984953582,918.429999999999950
427783.500580927124247,4503723.256243759766221,918.210000000000036
427809.069380310480483,4503723.547381309792399,918.009999999999991
427834.203689967980608,4503725.052510919980705,917.940000000000055
427858.691358650568873,4503727.81090099923313,918.029999999999973
427882.475416906992905,4503731.795199830085039,918.250000000000000
427905.478686776361428,4503737.080563388764858,918.679999999999950
427927.777792526758276,4503743.535997095517814,919.070000000000050
427949.61212483223062,4503751.010266847908497,919.549999999999955
427971.015911499154754,4503759.382073815912008,920.350000000000023
427991.762754423893057,4503768.681540693156421,920.919999999999959
428012.102367748273537,4503779.092325939796865,921.360000000000014
428032.230727378977463,4503790.370590741746128,922.929999999999950
428051.95852628769353,4503801.987789980135858,923.299999999999955
428071.318386517232284,4503813.65511932130903,923.769999999999982
428090.416738754021935,4503825.390173866413534,924.389999999999986
428109.201564159942791,4503836.942204600200057,924.649999999999977
428127.830601235851645,4503848.50509241502732,924.820000000000050
428146.45230986084789,4503860.04949052259326,925.129999999999995
428165.110276162507944,4503871.686636791564524,925.460000000000036
428184.087737427966204,4503883.404478445649147,925.690000000000055
428203.52697670989437,4503895.266797469928861,925.779999999999973
428223.659041201288346,4503906.992193567566574,925.759999999999991
428244.785263612749986,4503918.242771407589316,925.750000000000000
428266.768545201106463,4503928.759321166202426,925.519999999999982
428289.400331161625218,4503938.218188934959471,925.110000000000014
428312.58121014299104,4503946.592419918626547,924.659999999999968
428336.325524170009885,4503953.900487215258181,923.940000000000055
428360.83125366846798,4503960.103274222463369,923.610000000000014
428386.103873827611096,4503965.033235592767596,922.929999999999950
428411.890907950524706,4503968.953355446457863,921.850000000000023
428437.95505983143812,4503972.228835643269122,920.950000000000045
428464.271390359383076,4503975.213514993898571,920.000000000000000
428490.827360518276691,4503978.075017177499831,919.200000000000045
428517.347176061710343,4503980.862514837644994,918.470000000000027
428543.761162179638632,4503983.697651572525501,917.870000000000005
428570.083059340948239,4503986.533778599463403,917.379999999999995
428596.106991698849015,4503989.326325556263328,917.049999999999955
428622.015973459579982,4503991.952579003758729,917.179999999999950
428647.86091712891357,4503994.551617275923491,917.070000000000050
428673.670863608771469,4503997.197607759386301,916.669999999999959
428699.481512826809194,4503999.918127721175551,916.509999999999991
428725.576170385931619,4504002.710447114892304,916.480000000000018
428751.657982461852953,4504005.642560676671565,916.179999999999950
428777.635051080025733,4504008.73395574092865,916.190000000000055
428803.545627640211023,4504012.28204111661762,916.240000000000009
428829.449772056133952,4504016.639824511483312,916.070000000000050
428855.257888505293522,4504022.068717131391168,916.000000000000000
428880.707807285827585,4504028.561925292946398,916.220000000000027
428905.641111736593302,4504035.851105459034443,916.269999999999982
428930.006428463151678,4504043.750648863613605,916.360000000000014
428954.086014982894994,4504052.146168145351112,916.820000000000050
428978.085090733133256,4504061.017102800309658,917.289999999999964
429001.923418788355775,4504070.12228327896446,917.519999999999982
429025.627463911892846,4504079.266045864671469,917.799999999999955
429049.20449366158573,4504088.466914914548397,918.019999999999982
429072.723916302027646,4504097.575365852564573,918.259999999999991
429096.18634627800202,4504106.656524981372058,918.470000000000027
429119.245968301664107,4504115.843946683220565,918.610000000000014
429141.782819988729898,4504125.185309468768537,918.590000000000032
429163.763084834907204,4504134.848431064747274,918.379999999999995
429185.180923115927726,4504144.963627584278584,918.289999999999964
429206.356298718252219,4504155.658120414242148,917.679999999999950
429227.551724398392253,4504166.975932162255049,917.470000000000027
429248.765502071124502,4504178.740276135504246,917.200000000000045
429270.023479777271859,4504190.69035335816443,916.799999999999955
429291.51254941750085,4504202.368444899097085,916.090000000000032
429313.193320763937663,4504213.3561891913414,915.370000000000005
429335.232239348872099,4504223.279792131856084,914.639999999999986
429357.634704091586173,4504231.962413864210248,914.039999999999964
429380.088837468065321,4504239.379103384912014,913.350000000000023
429402.367101675015874,4504245.438982636667788,912.570000000000050
429424.371594083611853,4504250.27323492243886,912.009999999999991
429446.190145641216077,4504254.178799740038812,911.529999999999973
429467.889870137092657,4504257.508632803335786,910.980000000000018
429489.581167572643608,4504260.699040512554348,910.559999999999945
429511.501034920627717,4504264.092042508535087,910.250000000000000
429533.806710042234045,4504267.835053426213562,910.019999999999982
429556.447713265952189,4504271.835502569563687,909.669999999999959
429579.233258475491311,4504276.141706448979676,909.070000000000050
429602.011493574536871,4504281.173855203203857,908.559999999999945
429624.597723278042395,4504286.877869447693229,907.960000000000036
429646.919095081510022,4504293.040422460995615,907.340000000000032
429669.00802324450342,4504299.344811545684934,906.960000000000036
429690.876731381285936,4504305.586218011565506,906.379999999999995
429712.431828570202924,4504311.625944538041949,905.419999999999959
429733.791247446322814,4504317.202319950796664,904.710000000000036
429755.207162371312734,4504322.015192358754575,904.259999999999991
429776.996808471740223,4504325.903388037346303,903.970000000000027
429799.066698009264655,4504328.718900718726218,903.340000000000032
429821.091579411469866,4504330.520636435598135,902.929999999999950
429842.708291984337848,4504331.10731413308531,902.070000000000050
429863.456229009956587,4504330.455371674150229,901.379999999999995
429883.578571361489594,4504328.813733028247952,901.299999999999955
429903.776689263060689,4504326.19440099503845,901.049999999999955
429924.297617759206332,4504322.501970120705664,900.759999999999991
429945.347006339172367,4504317.762434624135494,900.240000000000009
429966.918063988501672,4504312.00378358270973,899.649999999999977
429988.96672663546633,4504305.058926586061716,899.029999999999973
430011.27831340522971,4504296.697270582430065,898.600000000000023
430033.787617814436089,4504286.761247316375375,897.750000000000000
430056.16492143861251,4504275.588952446356416,896.870000000000005
430078.386115709552541,4504263.62725886143744,895.710000000000036
430100.688684364955407,4504251.27403920982033,894.799999999999955
430123.520876125723589,4504238.739113400690258,894.179999999999950
430146.991721842961852,4504226.319225274026394,892.960000000000036
430171.232497290591709,4504214.41325565148145,891.799999999999955
430196.196834866947029,4504203.36594973038882,890.720000000000027
430221.808059619623236,4504193.308300066739321,889.720000000000027
430247.912948335579131,4504184.520910548977554,888.970000000000027
430274.277426048414782,4504176.96877162437886,888.070000000000050
430300.532980811432935,4504170.636716138571501,887.240000000000009
430326.658879636030179,4504165.580788739025593,886.210000000000036
430352.626347433018964,4504161.754720134660602,885.389999999999986
430378.335240469663404,4504159.05708035826683,885.620000000000005
430403.663666896522045,4504157.330845839343965,885.549999999999955
430428.583893244503997,4504156.641393608413637,885.639999999999986
430452.911049329792149,4504156.916004056110978,885.610000000000014
430476.248501341964584,4504158.15839549805969,885.450000000000045
430498.424760419118684,4504160.211967170238495,885.649999999999977
430519.857801005011424,4504163.082112086005509,886.320000000000050
430541.049718430207577,4504166.680377847515047,887.159999999999968
430562.348423755145632,4504171.096550719812512,887.889999999999986
430583.818883736908901,4504176.460311233066022,888.750000000000000
430605.502446673985105,4504182.650301454588771,889.649999999999977
430627.368772419518791,4504189.452781021595001,890.639999999999986
430649.266352883190848,4504196.571413446217775,891.769999999999982
430670.767251087818295,4504203.693801845423877,892.720000000000027
430691.58046494028531,4504210.757548545487225,893.799999999999955
430712.032162183139008,4504217.796805616468191,895.379999999999995
430732.24395576165989,4504224.940711619332433,896.940000000000055
430752.334436914359685,4504231.992750468663871,898.100000000000023
430772.4443093247246,4504238.849253877066076,899.570000000000050
430792.474231289641466,4504245.492530673742294,900.350000000000023
430812.369202910456806,4504252.099905932322145,901.080000000000041
430832.421603331109509,4504258.88266958296299,902.039999999999964
430852.829925915750209,4504265.857580663636327,902.820000000000050
430873.707049531163648,4504272.97705390304327,903.629999999999995
430895.037510743190069,4504280.101680438965559,904.429999999999950
430916.848350913263857,4504287.091622618958354,905.289999999999964
430939.253640128416009,4504293.266557830385864,905.860000000000014
430962.279917154519353,4504298.430825563147664,906.740000000000009
430985.898234959808178,4504302.519568422809243,907.610000000000014
431010.107409327989444,4504305.402527445927262,908.590000000000032
431034.97809772263281,4504307.060457465238869,909.740000000000009
431060.310522402345669,4504307.337012976408005,910.710000000000036
431086.051676108269021,4504305.860503009520471,911.519999999999982
431112.131698897283059,4504302.733924753963947,912.460000000000036
431138.410929169447627,4504298.17260252032429,913.120000000000005
431164.624131580931135,4504292.597722605802119,913.620000000000005
431190.731399814481847,4504286.288811836391687,914.269999999999982
431216.496845624176785,4504279.778437873348594,914.700000000000045
431241.939801704138517,4504273.62474418617785,914.940000000000055
431267.114490242442116,4504268.329699972644448,914.950000000000045
431292.128538189921528,4504264.041177100501955,915.210000000000036
431317.020593973749783,4504261.112420032732189,915.299999999999955
431341.803790519305039,4504259.431636191904545,915.279999999999973
431366.49314599763602,4504259.091748953796923,915.570000000000050
431390.856707724102307,4504260.290296916849911,915.480000000000018
431414.929195865639485,4504262.952520603314042,915.740000000000009
431438.80881246458739,4504266.975143682211637,915.730000000000018
431462.678227702504955,4504272.198315623216331,915.919999999999959
431486.875776027562097,4504278.442090541124344,916.159999999999968
431511.498101945966482,4504285.435748089104891,916.490000000000009
431536.398762727098074,4504292.659540109336376,916.669999999999959
431561.286146228725556,4504299.985903525725007,916.320000000000050
431585.925325268472079,4504307.286715882830322,916.409999999999968
431610.372537826129701,4504314.514930603094399,916.289999999999964
431634.547649650077801,4504321.429360690526664,916.289999999999964
431658.503468038863502,4504327.610781864263117,916.250000000000000
431682.457166900974698,4504332.796654153615236,916.399999999999977
431706.370783371152356,4504336.708158661611378,916.519999999999982
431730.322571912547573,4504339.3818100662902,916.610000000000014
431754.525103208958171,4504340.824958398938179,916.740000000000009
431778.771047715679742,4504340.825497364625335,916.820000000000050
431802.998878012411296,4504339.625915517099202,917.159999999999968
431827.077807741239667,4504337.636846116743982,917.009999999999991
431850.777091158088297,4504335.186077564023435,916.909999999999968
431874.085225039278157,4504332.562182925641537,917.110000000000014
431896.975243254099041,4504329.914276239462197,916.980000000000018
431919.602612896182109,4504327.203716253861785,916.960000000000036
431942.285213139664847,4504324.334523804485798,917.070000000000050
431965.272305571939796,4504321.45331936981529,917.269999999999982
431988.59937241114676,4504318.569061616435647,917.409999999999968
432012.231272887554951,4504315.710006719455123,917.820000000000050
432036.161002677981742,4504312.885524700395763,918.080000000000041
432060.258089378592558,4504309.771129208616912,918.340000000000032
432084.208859224047046,4504306.146363098174334,918.299999999999955
432107.970065059955232,4504301.927882311865687,918.519999999999982
432131.500220957386773,4504297.227722571231425,918.710000000000036
432154.635761003708467,4504291.972941037267447,918.240000000000009
432177.404504131467547,4504286.107450935989618,918.309999999999945
432199.925678067258559,4504279.49987399950624,918.139999999999986
432222.398442706267815,4504272.241442588157952,918.090000000000032
432245.08751262864098,4504264.618222965858877,918.000000000000000
432268.171726869069971,4504256.823971235193312,917.840000000000032
432291.417623653949704,4504248.888739896938205,917.889999999999986
432314.817173933552112,4504240.710248507559299,918.120000000000005
432338.436263908050023,4504232.520528725348413,918.100000000000023
432362.245705344772432,4504224.226785238832235,918.330000000000041
432386.008035611652303,4504215.421783549711108,918.230000000000018
432409.069117141014431,4504205.832298462279141,918.309999999999945
432431.187120196875185,4504195.348876896314323,918.539999999999964
432452.532031006296165,4504183.969953277148306,918.679999999999950
432473.328311542281881,4504171.451557795517147,919.200000000000045
432493.575884216232225,4504157.784372666850686,920.009999999999991
432513.193383216159418,4504143.369261597283185,920.600000000000023
432532.437586351356003,4504128.399282983504236,921.320000000000050
432551.608925026841462,4504113.197398852556944,922.200000000000045
432570.786747427133378,4504097.921061249449849,923.409999999999968
432589.683188172930386,4504082.852039506658912,924.470000000000027
432608.205832710897084,4504067.95395805966109,925.389999999999986
432626.523657983983867,4504053.113611897453666,926.659999999999968
432644.933123957598582,4504038.216641549952328,928.120000000000005
432663.399584457685705,4504023.347133138217032,929.259999999999991
432682.022110663063359,4504008.494852767325938,930.529999999999973
432701.026936140609905,4503993.611258802935481,932.379999999999995
432720.721335260372143,4503978.991299352608621,933.419999999999959
432741.024521340441424,4503965.100993937812746,934.159999999999968
432761.791033625020646,4503952.30454730335623,934.860000000000014
432783.162358592962846,4503940.582076611928642,935.419999999999959
432805.155346338404343,4503930.231207529082894,935.899999999999977
432827.691325267544016,4503921.168885633349419,936.470000000000027
432850.812690065649804,4503913.385451514273882,936.850000000000023
432874.648780110816006,4503907.084451308473945,937.110000000000014
432898.99999903945718,4503902.128105854615569,937.360000000000014
432923.651395103428513,4503898.248519446700811,937.539999999999964
432948.618977407924831,4503895.650271289981902,937.889999999999986
432973.775493619905319,4503894.362410552799702,937.789999999999964
432998.71187644865131,4503894.58404725138098,937.850000000000023
433023.555769989616238,4503896.332644782029092,938.350000000000023
433048.398823531810194,4503899.56082752533257,938.240000000000009
433072.998266083945055,4503904.056792331859469,938.460000000000036
433097.338078619446605,4503909.615948844701052,938.509999999999991
433121.45256934693316,4503916.117024543695152,938.570000000000050
433145.48088778113015,4503923.279619818553329,938.789999999999964
433169.497582691838033,4503930.730855226516724,938.919999999999959
433193.657145305071026,4503938.320460062474012,939.570000000000050
433217.745667328068521,4503945.892164287157357,940.029999999999973
433241.564476702420507,4503953.410541199147701,940.470000000000027
433265.042000067420304,4503960.792482453398407,941.129999999999995
433288.26390183949843,4503968.111661305651069,942.250000000000000
433311.492002390848938,4503975.337804324924946,943.279999999999973
433334.777308902819641,4503982.62864856980741,944.049999999999955
433357.977575164637528,4503989.920316927134991,944.470000000000027
433380.842549962049816,4503996.954525975510478,945.169999999999959
433403.252012316719629,4504003.750956675969064,945.590000000000032
433425.220703832805157,4504010.37461578566581,945.669999999999959
433446.728041766851675,4504016.900107618421316,945.289999999999964
433467.838694120466243,4504023.429225883446634,945.500000000000000
433488.499592773325276,4504029.571606981568038,945.750000000000000
433509.301866256515495,4504035.684870240278542,945.870000000000005
433530.77663840376772,4504041.754949036985636,946.090000000000032
433552.644606440910138,4504047.440060866065323,946.529999999999973
433575.240750035853125,4504052.969853725284338,946.570000000000050
